コード,銘柄名,市場・商品区分,33業種区分,17業種区分
6143.T,ソディック,東証プライム,機械,機械
6146.T,ディスコ,東証プライム,機械,機械
6151.T,日東工器,東証プライム,機械,機械
6157.T,日進工具,東証プライム,機械,機械
6167.T,冨士ダイス,東証プライム,機械,機械
6178.T,日本郵政,東証プライム,サービス業,情報通信・サービスその他
6183.T,ベルシステム２４ホールディングス,東証プライム,サービス業,情報通信・サービスその他
6184.T,鎌倉新書,東証プライム,サービス業,情報通信・サービスその他
6191.T,エアトリ,東証プライム,サービス業,情報通信・サービスその他
6194.T,アトラエ,東証プライム,サービス業,情報通信・サービスその他
6196.T,ストライク,東証プライム,サービス業,情報通信・サービスその他
6197.T,ソラスト,東証プライム,サービス業,情報通信・サービスその他
6200.T,インソース,東証プライム,サービス業,情報通信・サービスその他
6201.T,豊田自動織機,東証プライム,輸送用機器,自動車・輸送機
6209.T,リケンＮＰＲ,東証プライム,機械,機械
6222.T,島精機製作所,東証プライム,機械,機械
6235.T,オプトラン,東証プライム,機械,機械
6237.T,イワキポンプ,東証プライム,機械,機械
6238.T,フリュー,東証プライム,機械,機械
6240.T,ヤマシンフィルタ,東証プライム,機械,機械
6247.T,日阪製作所,東証プライム,機械,機械
6250.T,やまびこ,東証プライム,機械,機械
6254.T,野村マイクロ・サイエンス,東証プライム,機械,機械
6258.T,平田機工,東証プライム,機械,機械
6264.T,マルマエ,東証プライム,機械,機械
6266.T,タツモ,東証プライム,機械,機械
6268.T,ナブテスコ,東証プライム,機械,機械
6269.T,三井海洋開発,東証プライム,機械,機械
6272.T,レオン自動機,東証プライム,機械,機械
6273.T,ＳＭＣ,東証プライム,機械,機械
6277.T,ホソカワミクロン,東証プライム,機械,機械
6278.T,ユニオンツール,東証プライム,機械,機械
6279.T,瑞光,東証プライム,機械,機械
6282.T,オイレス工業,東証プライム,機械,機械
6284.T,日精エー・エス・ビー機械,東証プライム,機械,機械
6287.T,サトー,東証プライム,機械,機械
6289.T,技研製作所,東証プライム,機械,機械
6293.T,日精樹脂工業,東証プライム,機械,機械
6294.T,オカダアイヨン,東証プライム,機械,機械
6298.T,ワイエイシイホールディングス,東証プライム,機械,機械
6301.T,小松製作所,東証プライム,機械,機械
6302.T,住友重機械工業,東証プライム,機械,機械
6305.T,日立建機,東証プライム,機械,機械
6306.T,日工,東証プライム,機械,機械
6309.T,巴工業,東証プライム,機械,機械
6310.T,井関農機,東証プライム,機械,機械
6315.T,ＴＯＷＡ,東証プライム,機械,機械
6323.T,ローツェ,東証プライム,機械,機械
6326.T,クボタ,東証プライム,機械,機械
6328.T,荏原実業,東証プライム,機械,機械
6330.T,東洋エンジニアリング,東証プライム,建設業,建設・資材
6331.T,三菱化工機,東証プライム,機械,機械
6332.T,月島ホールディングス,東証プライム,機械,機械
6333.T,帝国電機製作所,東証プライム,機械,機械
6339.T,新東工業,東証プライム,機械,機械
6340.T,澁谷工業,東証プライム,機械,機械
6345.T,アイチ　コーポレーション,東証プライム,機械,機械
6349.T,小森コーポレーション,東証プライム,機械,機械
6351.T,鶴見製作所,東証プライム,機械,機械
6358.T,酒井重工業,東証プライム,機械,機械
6361.T,荏原製作所,東証プライム,機械,機械
6363.T,酉島製作所,東証プライム,機械,機械
6364.T,ＡＩＲＭＡＮ,東証プライム,機械,機械
6367.T,ダイキン工業,東証プライム,機械,機械
6368.T,オルガノ,東証プライム,機械,機械
6369.T,トーヨーカネツ,東証プライム,機械,機械
6370.T,栗田工業,東証プライム,機械,機械
6371.T,椿本チエイン,東証プライム,機械,機械
6376.T,日機装,東証プライム,精密機器,電機・精密
6379.T,レイズネクスト,東証プライム,建設業,建設・資材
6381.T,アネスト岩田,東証プライム,機械,機械
6383.T,ダイフク,東証プライム,機械,機械
6387.T,サムコ,東証プライム,機械,機械
6390.T,加藤製作所,東証プライム,機械,機械
6395.T,タダノ,東証プライム,機械,機械
6406.T,フジテック,東証プライム,機械,機械
6407.T,ＣＫＤ,東証プライム,機械,機械
6412.T,平和,東証プライム,機械,機械
6413.T,理想科学工業,東証プライム,機械,機械
6417.T,ＳＡＮＫＹＯ,東証プライム,機械,機械
6418.T,日本金銭機械,東証プライム,機械,機械
6419.T,マースグループホールディングス,東証プライム,機械,機械
6420.T,ガリレイ,東証プライム,機械,機械
6430.T,ダイコク電機,東証プライム,機械,機械
6432.T,竹内製作所,東証プライム,機械,機械
6436.T,アマノ,東証プライム,機械,機械
6440.T,ＪＵＫＩ,東証プライム,機械,機械
6445.T,ジャノメ,東証プライム,機械,機械
6448.T,ブラザー工業,東証プライム,電気機器,電機・精密
6454.T,マックス,東証プライム,機械,機械
6455.T,モリタホールディングス,東証プライム,輸送用機器,自動車・輸送機
6457.T,グローリー,東証プライム,機械,機械
6458.T,新晃工業,東証プライム,機械,機械
6459.T,大和冷機工業,東証プライム,機械,機械
6460.T,セガサミーホールディングス,東証プライム,機械,機械
6463.T,ＴＰＲ,東証プライム,機械,機械
6464.T,ツバキ・ナカシマ,東証プライム,機械,機械
6465.T,ホシザキ,東証プライム,機械,機械
6471.T,日本精工,東証プライム,機械,機械
6472.T,ＮＴＮ,東証プライム,機械,機械
6473.T,ジェイテクト,東証プライム,機械,機械
6474.T,不二越,東証プライム,機械,機械
6479.T,ミネベアミツミ,東証プライム,電気機器,電機・精密
6480.T,日本トムソン,東証プライム,機械,機械
6481.T,ＴＨＫ,東証プライム,機械,機械
6486.T,イーグル工業,東証プライム,機械,機械
6490.T,ＰＩＬＬＡＲ,東証プライム,機械,機械
6498.T,キッツ,東証プライム,機械,機械
6501.T,日立製作所,東証プライム,電気機器,電機・精密
6503.T,三菱電機,東証プライム,電気機器,電機・精密
6504.T,富士電機,東証プライム,電気機器,電機・精密
6506.T,安川電機,東証プライム,電気機器,電機・精密
6507.T,シンフォニアテクノロジー,東証プライム,電気機器,電機・精密
6508.T,明電舎,東証プライム,電気機器,電機・精密
6516.T,山洋電気,東証プライム,電気機器,電機・精密
6517.T,デンヨー,東証プライム,電気機器,電機・精密
6523.T,ＰＨＣホールディングス,東証プライム,電気機器,電機・精密
6525.T,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,東証プライム,電気機器,電機・精密
6526.T,ソシオネクスト,東証プライム,電気機器,電機・精密
6532.T,ベイカレント,東証プライム,サービス業,情報通信・サービスその他
6533.T,Ｏｒｃｈｅｓｔｒａ　Ｈｏｌｄｉｎｇｓ,東証プライム,サービス業,情報通信・サービスその他
6535.T,アイモバイル,東証プライム,サービス業,情報通信・サービスその他
6539.T,ＭＳ－Ｊａｐａｎ,東証プライム,サービス業,情報通信・サービスその他
6544.T,ジャパンエレベーターサービスホールディングス,東証プライム,サービス業,情報通信・サービスその他
6560.T,エル・ティー・エス,東証プライム,サービス業,情報通信・サービスその他
6564.T,ミダックホールディングス,東証プライム,サービス業,情報通信・サービスその他
6571.T,キュービーネットホールディングス,東証プライム,サービス業,情報通信・サービスその他
6572.T,オープングループ,東証プライム,サービス業,情報通信・サービスその他
6584.T,三櫻工業,東証プライム,輸送用機器,自動車・輸送機
6586.T,マキタ,東証プライム,機械,機械
6588.T,東芝テック,東証プライム,電気機器,電機・精密
6590.T,芝浦メカトロニクス,東証プライム,電気機器,電機・精密
6592.T,マブチモーター,東証プライム,電気機器,電機・精密
6594.T,ニデック,東証プライム,電気機器,電機・精密
6615.T,ユー・エム・シー・エレクトロニクス,東証プライム,電気機器,電機・精密
6616.T,トレックス・セミコンダクター,東証プライム,電気機器,電機・精密
6617.T,東光高岳,東証プライム,電気機器,電機・精密
6619.T,ダブル・スコープ,東証プライム,電気機器,電機・精密
6620.T,宮越ホールディングス,東証プライム,不動産業,不動産
6622.T,ダイヘン,東証プライム,電気機器,電機・精密
6630.T,ヤーマン,東証プライム,電気機器,電機・精密
6632.T,ＪＶＣケンウッド,東証プライム,電気機器,電機・精密
6638.T,ミマキエンジニアリング,東証プライム,電気機器,電機・精密
6644.T,大崎電気工業,東証プライム,電気機器,電機・精密
6645.T,オムロン,東証プライム,電気機器,電機・精密
6651.T,日東工業,東証プライム,電気機器,電機・精密
6652.T,ＩＤＥＣ,東証プライム,電気機器,電機・精密
6653.T,正興電機製作所,東証プライム,電気機器,電機・精密
6674.T,ジーエス・ユアサ　コーポレーション,東証プライム,電気機器,電機・精密
6699.T,ダイヤモンドエレクトリックホールディングス,東証プライム,電気機器,電機・精密
6701.T,日本電気,東証プライム,電気機器,電機・精密
6702.T,富士通,東証プライム,電気機器,電機・精密
6703.T,沖電気工業,東証プライム,電気機器,電機・精密
6706.T,電気興業,東証プライム,電気機器,電機・精密
6707.T,サンケン電気,東証プライム,電気機器,電機・精密
6718.T,アイホン,東証プライム,電気機器,電機・精密
6723.T,ルネサスエレクトロニクス,東証プライム,電気機器,電機・精密
6724.T,セイコーエプソン,東証プライム,電気機器,電機・精密
6727.T,ワコム,東証プライム,電気機器,電機・精密
6728.T,アルバック,東証プライム,電気機器,電機・精密
6737.T,ＥＩＺＯ,東証プライム,電気機器,電機・精密
6740.T,ジャパンディスプレイ,東証プライム,電気機器,電機・精密
6741.T,日本信号,東証プライム,電気機器,電機・精密
6742.T,京三製作所,東証プライム,電気機器,電機・精密
6744.T,能美防災,東証プライム,電気機器,電機・精密
6745.T,ホーチキ,東証プライム,電気機器,電機・精密
6750.T,エレコム,東証プライム,電気機器,電機・精密
6752.T,パナソニック　ホールディングス,東証プライム,電気機器,電機・精密
6753.T,シャープ,東証プライム,電気機器,電機・精密
6754.T,アンリツ,東証プライム,電気機器,電機・精密
6758.T,ソニーグループ,東証プライム,電気機器,電機・精密
6762.T,ＴＤＫ,東証プライム,電気機器,電機・精密
6763.T,帝国通信工業,東証プライム,電気機器,電機・精密
6768.T,タムラ製作所,東証プライム,電気機器,電機・精密
6770.T,アルプスアルパイン,東証プライム,電気機器,電機・精密
6779.T,日本電波工業,東証プライム,電気機器,電機・精密
6785.T,鈴木,東証プライム,電気機器,電機・精密
6787.T,メイコー,東証プライム,電気機器,電機・精密
6788.T,日本トリム,東証プライム,電気機器,電機・精密
6794.T,フォスター電機,東証プライム,電気機器,電機・精密
6798.T,ＳＭＫ,東証プライム,電気機器,電機・精密
6800.T,ヨコオ,東証プライム,電気機器,電機・精密
6804.T,ホシデン,東証プライム,電気機器,電機・精密
6806.T,ヒロセ電機,東証プライム,電気機器,電機・精密
6807.T,日本航空電子工業,東証プライム,電気機器,電機・精密
6809.T,ＴＯＡ,東証プライム,電気機器,電機・精密
6810.T,マクセル,東証プライム,電気機器,電機・精密
6814.T,古野電気,東証プライム,電気機器,電機・精密
6817.T,スミダコーポレーション,東証プライム,電気機器,電機・精密
6820.T,アイコム,東証プライム,電気機器,電機・精密
6823.T,リオン,東証プライム,電気機器,電機・精密
6841.T,横河電機,東証プライム,電気機器,電機・精密
6844.T,新電元工業,東証プライム,電気機器,電機・精密
6845.T,アズビル,東証プライム,電気機器,電機・精密
6849.T,日本光電工業,東証プライム,電気機器,電機・精密
6850.T,チノー,東証プライム,電気機器,電機・精密
6856.T,堀場製作所,東証プライム,電気機器,電機・精密
6857.T,アドバンテスト,東証プライム,電気機器,電機・精密
6859.T,エスペック,東証プライム,電気機器,電機・精密
6861.T,キーエンス,東証プライム,電気機器,電機・精密
6866.T,日置電機,東証プライム,電気機器,電機・精密
6869.T,シスメックス,東証プライム,電気機器,電機・精密
6871.T,日本マイクロニクス,東証プライム,電気機器,電機・精密
6875.T,メガチップス,東証プライム,電気機器,電機・精密
6902.T,デンソー,東証プライム,輸送用機器,自動車・輸送機
6905.T,コーセル,東証プライム,電気機器,電機・精密
6908.T,イリソ電子工業,東証プライム,電気機器,電機・精密
6914.T,オプテックスグループ,東証プライム,電気機器,電機・精密
6920.T,レーザーテック,東証プライム,電気機器,電機・精密
6923.T,スタンレー電気,東証プライム,電気機器,電機・精密
6925.T,ウシオ電機,東証プライム,電気機器,電機・精密
6928.T,エノモト,東証プライム,電気機器,電機・精密
6929.T,日本セラミック,東証プライム,電気機器,電機・精密
6937.T,古河電池,東証プライム,電気機器,電機・精密
6941.T,山一電機,東証プライム,電気機器,電機・精密
6947.T,図研,東証プライム,電気機器,電機・精密
6951.T,日本電子,東証プライム,電気機器,電機・精密
6952.T,カシオ計算機,東証プライム,電気機器,電機・精密
6954.T,ファナック,東証プライム,電気機器,電機・精密
6958.T,日本シイエムケイ,東証プライム,電気機器,電機・精密
6961.T,エンプラス,東証プライム,電気機器,電機・精密
6962.T,大真空,東証プライム,電気機器,電機・精密
6963.T,ローム,東証プライム,電気機器,電機・精密
6965.T,浜松ホトニクス,東証プライム,電気機器,電機・精密
6966.T,三井ハイテック,東証プライム,電気機器,電機・精密
6971.T,京セラ,東証プライム,電気機器,電機・精密
6976.T,太陽誘電,東証プライム,電気機器,電機・精密
6981.T,村田製作所,東証プライム,電気機器,電機・精密
6986.T,双葉電子工業,東証プライム,電気機器,電機・精密
6988.T,日東電工,東証プライム,化学,素材・化学
6995.T,東海理化電機製作所,東証プライム,輸送用機器,自動車・輸送機
6996.T,ニチコン,東証プライム,電気機器,電機・精密
6997.T,日本ケミコン,東証プライム,電気機器,電機・精密
6999.T,ＫＯＡ,東証プライム,電気機器,電機・精密
7003.T,三井Ｅ＆Ｓ,東証プライム,機械,機械
7004.T,カナデビア,東証プライム,機械,機械
7011.T,三菱重工業,東証プライム,機械,機械
7012.T,川崎重工業,東証プライム,輸送用機器,自動車・輸送機
7013.T,ＩＨＩ,東証プライム,機械,機械
7033.T,マネジメントソリューションズ,東証プライム,サービス業,情報通信・サービスその他
7034.T,プロレド・パートナーズ,東証プライム,サービス業,情報通信・サービスその他
7038.T,フロンティア・マネジメント,東証プライム,サービス業,情報通信・サービスその他
7059.T,コプロ・ホールディングス,東証プライム,サービス業,情報通信・サービスその他
7071.T,アンビスホールディングス,東証プライム,サービス業,情報通信・サービスその他
7085.T,カーブスホールディングス,東証プライム,サービス業,情報通信・サービスその他
7088.T,フォーラムエンジニアリング,東証プライム,サービス業,情報通信・サービスその他
7092.T,Ｆａｓｔ　Ｆｉｔｎｅｓｓ　Ｊａｐａｎ,東証プライム,サービス業,情報通信・サービスその他
7095.T,Ｍａｃｂｅｅ　Ｐｌａｎｅｔ,東証プライム,サービス業,情報通信・サービスその他
7102.T,日本車輌製造,東証プライム,輸送用機器,自動車・輸送機
7128.T,フルサト・マルカホールディングス,東証プライム,卸売業,商社・卸売
7130.T,ヤマエグループホールディングス,東証プライム,卸売業,商社・卸売
7148.T,ＦＰＧ,東証プライム,証券、商品先物取引業,金融（除く銀行）
7157.T,ライフネット生命保険,東証プライム,保険業,金融（除く銀行）
7164.T,全国保証,東証プライム,その他金融業,金融（除く銀行）
7167.T,めぶきフィナンシャルグループ,東証プライム,銀行業,銀行
7172.T,ジャパンインベストメントアドバイザー,東証プライム,証券、商品先物取引業,金融（除く銀行）
7173.T,東京きらぼしフィナンシャルグループ,東証プライム,銀行業,銀行
7180.T,九州フィナンシャルグループ,東証プライム,銀行業,銀行
7181.T,かんぽ生命保険,東証プライム,保険業,金融（除く銀行）
7182.T,ゆうちょ銀行,東証プライム,銀行業,銀行
7184.T,富山第一銀行,東証プライム,銀行業,銀行
7186.T,横浜フィナンシャルグループ,東証プライム,銀行業,銀行
7187.T,ジェイリース,東証プライム,その他金融業,金融（除く銀行）
7189.T,西日本フィナンシャルホールディングス,東証プライム,銀行業,銀行
7198.T,ＳＢＩアルヒ,東証プライム,その他金融業,金融（除く銀行）
7199.T,プレミアグループ,東証プライム,その他金融業,金融（除く銀行）
7201.T,日産自動車,東証プライム,輸送用機器,自動車・輸送機
7202.T,いすゞ自動車,東証プライム,輸送用機器,自動車・輸送機
7203.T,トヨタ自動車,東証プライム,輸送用機器,自動車・輸送機
7205.T,日野自動車,東証プライム,輸送用機器,自動車・輸送機
7211.T,三菱自動車工業,東証プライム,輸送用機器,自動車・輸送機
7220.T,武蔵精密工業,東証プライム,輸送用機器,自動車・輸送機
7224.T,新明和工業,東証プライム,輸送用機器,自動車・輸送機
7226.T,極東開発工業,東証プライム,輸送用機器,自動車・輸送機
7231.T,トピー工業,東証プライム,輸送用機器,自動車・輸送機
7236.T,ティラド,東証プライム,輸送用機器,自動車・輸送機
7238.T,曙ブレーキ工業,東証プライム,輸送用機器,自動車・輸送機
7239.T,タチエス,東証プライム,輸送用機器,自動車・輸送機
7240.T,ＮＯＫ,東証プライム,輸送用機器,自動車・輸送機
7241.T,フタバ産業,東証プライム,輸送用機器,自動車・輸送機
7242.T,カヤバ,東証プライム,輸送用機器,自動車・輸送機
7244.T,市光工業,東証プライム,電気機器,電機・精密
7245.T,大同メタル工業,東証プライム,輸送用機器,自動車・輸送機
7246.T,プレス工業,東証プライム,輸送用機器,自動車・輸送機
7250.T,太平洋工業,東証プライム,輸送用機器,自動車・輸送機
7259.T,アイシン,東証プライム,輸送用機器,自動車・輸送機
7261.T,マツダ,東証プライム,輸送用機器,自動車・輸送機
7267.T,本田技研工業,東証プライム,輸送用機器,自動車・輸送機
7269.T,スズキ,東証プライム,輸送用機器,自動車・輸送機
7270.T,ＳＵＢＡＲＵ,東証プライム,輸送用機器,自動車・輸送機
7272.T,ヤマハ発動機,東証プライム,輸送用機器,自動車・輸送機
7276.T,小糸製作所,東証プライム,電気機器,電機・精密
7278.T,エクセディ,東証プライム,輸送用機器,自動車・輸送機
7280.T,ミツバ,東証プライム,電気機器,電機・精密
7282.T,豊田合成,東証プライム,輸送用機器,自動車・輸送機
7283.T,愛三工業,東証プライム,輸送用機器,自動車・輸送機
7294.T,ヨロズ,東証プライム,輸送用機器,自動車・輸送機
7296.T,エフ・シー・シー,東証プライム,輸送用機器,自動車・輸送機
7309.T,シマノ,東証プライム,輸送用機器,自動車・輸送機
7313.T,テイ・エス　テック,東証プライム,輸送用機器,自動車・輸送機
7322.T,三十三フィナンシャルグループ,東証プライム,銀行業,銀行
7327.T,第四北越フィナンシャルグループ,東証プライム,銀行業,銀行
7337.T,ひろぎんホールディングス,東証プライム,銀行業,銀行
7347.T,マーキュリアホールディングス,東証プライム,証券、商品先物取引業,金融（除く銀行）
7350.T,おきなわフィナンシャルグループ,東証プライム,銀行業,銀行
7354.T,ダイレクトマーケティングミックス,東証プライム,サービス業,情報通信・サービスその他
7366.T,ＬＩＴＡＬＩＣＯ,東証プライム,サービス業,情報通信・サービスその他
7380.T,十六フィナンシャルグループ,東証プライム,銀行業,銀行
7381.T,ＣＣＩグループ,東証プライム,銀行業,銀行
7383.T,ネットプロテクションズホールディングス,東証プライム,その他金融業,金融（除く銀行）
7384.T,プロクレアホールディングス,東証プライム,銀行業,銀行
7388.T,ＦＰパートナー,東証プライム,保険業,金融（除く銀行）
7389.T,あいちフィナンシャルグループ,東証プライム,銀行業,銀行
7414.T,小野建,東証プライム,卸売業,商社・卸売
7419.T,ノジマ,東証プライム,小売業,小売
7420.T,佐鳥電機,東証プライム,卸売業,商社・卸売
7421.T,カッパ・クリエイト,東証プライム,小売業,小売
7433.T,伯東,東証プライム,卸売業,商社・卸売
7438.T,コンドーテック,東証プライム,卸売業,商社・卸売
7447.T,ナガイレーベン,東証プライム,卸売業,商社・卸売
7453.T,良品計画,東証プライム,小売業,小売
7456.T,松田産業,東証プライム,卸売業,商社・卸売
7458.T,第一興商,東証プライム,卸売業,商社・卸売
7459.T,メディパルホールディングス,東証プライム,卸売業,商社・卸売
7466.T,ＳＰＫ,東証プライム,卸売業,商社・卸売
7467.T,萩原電気ホールディングス,東証プライム,卸売業,商社・卸売
7475.T,アルビス,東証プライム,小売業,小売
7476.T,アズワン,東証プライム,卸売業,商社・卸売
7482.T,シモジマ,東証プライム,卸売業,商社・卸売
7483.T,ドウシシャ,東証プライム,卸売業,商社・卸売
7504.T,高速,東証プライム,卸売業,商社・卸売
7508.T,Ｇ‐７ホールディングス,東証プライム,小売業,小売
7510.T,たけびし,東証プライム,卸売業,商社・卸売
7513.T,コジマ,東証プライム,小売業,小売
7516.T,コーナン商事,東証プライム,小売業,小売
7520.T,エコス,東証プライム,小売業,小売
7522.T,ワタミ,東証プライム,小売業,小売
7525.T,リックス,東証プライム,卸売業,商社・卸売
7532.T,パン・パシフィック・インターナショナルホールディングス,東証プライム,小売業,小売
7537.T,丸文,東証プライム,卸売業,商社・卸売
7545.T,西松屋チェーン,東証プライム,小売業,小売
7550.T,ゼンショーホールディングス,東証プライム,小売業,小売
75505.T,ゼンショーホールディングス第１回社債型種類株式,東証プライム,小売業,小売
7552.T,ハピネット,東証プライム,卸売業,商社・卸売
7554.T,幸楽苑,東証プライム,小売業,小売
7575.T,日本ライフライン,東証プライム,卸売業,商社・卸売
7581.T,サイゼリヤ,東証プライム,小売業,小売
7593.T,ＶＴホールディングス,東証プライム,小売業,小売
7595.T,アルゴグラフィックス,東証プライム,情報・通信業,情報通信・サービスその他
7596.T,魚力,東証プライム,小売業,小売
7599.T,ＩＤＯＭ,東証プライム,卸売業,商社・卸売
7600.T,日本エム・ディ・エム,東証プライム,精密機器,電機・精密
7606.T,ユナイテッドアローズ,東証プライム,小売業,小売
7607.T,進和,東証プライム,卸売業,商社・卸売
7609.T,ダイトロン,東証プライム,卸売業,商社・卸売
7611.T,ハイデイ日高,東証プライム,小売業,小売
7613.T,シークス,東証プライム,卸売業,商社・卸売
7616.T,コロワイド,東証プライム,小売業,小売
7628.T,オーハシテクニカ,東証プライム,卸売業,商社・卸売
7630.T,壱番屋,東証プライム,小売業,小売
7637.T,白銅,東証プライム,卸売業,商社・卸売
7649.T,スギホールディングス,東証プライム,小売業,小売
7679.T,薬王堂ホールディングス,東証プライム,小売業,小売
7683.T,ダブルエー,東証プライム,小売業,小売
7701.T,島津製作所,東証プライム,精密機器,電機・精密
7715.T,長野計器,東証プライム,精密機器,電機・精密
7717.T,ブイ・テクノロジー,東証プライム,精密機器,電機・精密
7718.T,スター精密,東証プライム,機械,機械
7721.T,東京計器,東証プライム,精密機器,電機・精密
7723.T,愛知時計電機,東証プライム,精密機器,電機・精密
7725.T,インターアクション,東証プライム,精密機器,電機・精密
7729.T,東京精密,東証プライム,精密機器,電機・精密
7730.T,マニー,東証プライム,精密機器,電機・精密
7731.T,ニコン,東証プライム,精密機器,電機・精密
7732.T,トプコン,東証プライム,精密機器,電機・精密
7733.T,オリンパス,東証プライム,精密機器,電機・精密
7734.T,理研計器,東証プライム,精密機器,電機・精密
7735.T,ＳＣＲＥＥＮホールディングス,東証プライム,電気機器,電機・精密
7739.T,キヤノン電子,東証プライム,電気機器,電機・精密
7740.T,タムロン,東証プライム,精密機器,電機・精密
7741.T,ＨＯＹＡ,東証プライム,精密機器,電機・精密
7743.T,シード,東証プライム,精密機器,電機・精密
7744.T,ノーリツ鋼機,東証プライム,精密機器,電機・精密
7745.T,Ａ＆Ｄホロンホールディングス,東証プライム,精密機器,電機・精密
7747.T,朝日インテック,東証プライム,精密機器,電機・精密
7751.T,キヤノン,東証プライム,電気機器,電機・精密
7752.T,リコー,東証プライム,電気機器,電機・精密
7762.T,シチズン時計,東証プライム,精密機器,電機・精密
7769.T,リズム,東証プライム,精密機器,電機・精密
7780.T,メニコン,東証プライム,精密機器,電機・精密
7817.T,パラマウントベッドホールディングス,東証プライム,その他製品,情報通信・サービスその他
7818.T,トランザクション,東証プライム,その他製品,情報通信・サービスその他
7820.T,ニホンフラッシュ,東証プライム,その他製品,情報通信・サービスその他
7821.T,前田工繊,東証プライム,その他製品,情報通信・サービスその他
7826.T,フルヤ金属,東証プライム,その他製品,情報通信・サービスその他
7832.T,バンダイナムコホールディングス,東証プライム,その他製品,情報通信・サービスその他
7839.T,ＳＨＯＥＩ,東証プライム,その他製品,情報通信・サービスその他
7840.T,フランスベッドホールディングス,東証プライム,その他製品,情報通信・サービスその他
7844.T,マーベラス,東証プライム,情報・通信業,情報通信・サービスその他
7846.T,パイロットコーポレーション,東証プライム,その他製品,情報通信・サービスその他
7856.T,萩原工業,東証プライム,その他製品,情報通信・サービスその他
7860.T,エイベックス,東証プライム,情報・通信業,情報通信・サービスその他
7864.T,フジシールインターナショナル,東証プライム,その他製品,情報通信・サービスその他
7867.T,タカラトミー,東証プライム,その他製品,情報通信・サービスその他
7868.T,広済堂ホールディングス,東証プライム,その他製品,情報通信・サービスその他
7874.T,レック,東証プライム,化学,素材・化学
7888.T,三光合成,東証プライム,化学,素材・化学
7893.T,プロネクサス,東証プライム,その他製品,情報通信・サービスその他
7911.T,ＴＯＰＰＡＮホールディングス,東証プライム,その他製品,情報通信・サービスその他
7912.T,大日本印刷,東証プライム,その他製品,情報通信・サービスその他
7914.T,共同印刷,東証プライム,その他製品,情報通信・サービスその他
7915.T,ＮＩＳＳＨＡ,東証プライム,その他製品,情報通信・サービスその他
7917.T,ＺＡＣＲＯＳ,東証プライム,化学,素材・化学
7921.T,ＴＡＫＡＲＡ　＆　ＣＯＭＰＡＮＹ,東証プライム,その他製品,情報通信・サービスその他
7925.T,前澤化成工業,東証プライム,化学,素材・化学
7931.T,未来工業,東証プライム,化学,素材・化学
7936.T,アシックス,東証プライム,その他製品,情報通信・サービスその他
7942.T,ＪＳＰ,東証プライム,化学,素材・化学
7943.T,ニチハ,東証プライム,ガラス・土石製品,建設・資材
7944.T,ローランド,東証プライム,その他製品,情報通信・サービスその他
7947.T,エフピコ,東証プライム,化学,素材・化学
7949.T,小松ウオール工業,東証プライム,その他製品,情報通信・サービスその他
7951.T,ヤマハ,東証プライム,その他製品,情報通信・サービスその他
7952.T,河合楽器製作所,東証プライム,その他製品,情報通信・サービスその他
